Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Palau,PLW,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0749520088713,53.4097177789466,52.2610670283217,55.0417500708979,54.7510101398333,49.5653331747622,46.7751025643217,38.9512516887051,40.6557436316654,41.6631846623894,,
Papua New Guinea,PNG,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1517456602302,30.0016640781007,29.0520956665877,29.9847958743399,27.0156591866626,24.5386378678548,25.7841111454516,27.2795355669812,24.0769644779333,29.331120726762,30.0470326013271,26.9230976405067,22.093912745056,,,,,,,,,,,,21.8932346723044,21.2929589933618,20.0601860290036,18.3646457303455,,
Poland,POL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9752872149702,41.8694858754276,47.5925908749409,40.5038377140448,39.1221131587328,38.600477953681,38.2168367620129,39.7683259078817,39.583428425508,40.5262846807655,37.8600778940735,36.9406078742574,36.6396715721464,34.9884010255935,35.6475430167433,36.4761027482714,36.5906546608381,34.722406600869,34.8568360004296,35.4485951131484,34.8116808007301,34.2963461807958,34.8048371081375,34.2156443738278,,
Pre-demographic dividend,PRE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Korea Dem. People’s Rep.,PRK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,23.7160525279206,25.9281138443906,,26.1556913054485,25.9740697541521,27.3653438065788,29.5783694700268,29.0770524789206,30.801053335716,29.5091810949872,33.5727792471548,33.65844607344,30.1286297345427,29.7906100929101,31.1507092524076,32.3191187760837,34.7274843401023,35.8756230765596,37.2376417476936,34.9670777146576,36.7812227501906,36.8099054154779,35.8463705344108,37.2544987847218,37.093935321061,37.2494273887616,38.086359257883,38.5363689937197,39.7930956725769,40.4111116219968,41.3861745526588,40.1357063120759,39.2633090450479,40.2678757105435,43.6458956914859,43.8857036098054,44.2674228479366,44.1310987545224,45.4358270882224,47.5230887989306,43.7758701159115,41.1939184981915,41.7328023772743,,
Paraguay,PRY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2787341251754,12.3649511285838,11.4827516924891,10.8298319355916,12.5851822945979,11.8486088687409,13.0990809509277,15.6987675373286,14.4752180675633,14.7467321129033,16.1906427761234,15.4367001508115,15.5201079615259,,
West Bank and Gaza,PSE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64507813739045,10.5032704554667,9.89460915776106,12.6802708926528,10.5332305829716,9.39658247886469,8.42143830787998,7.21404542292211,7.56006226981838,8.18798771532397,7.65536757218148,7.66989145495315,8.30515403684311,,
Pacific island small states,PSS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5426347372417,27.0691712350057,27.0683067173017,27.8472135005808,29.7077154052181,30.3177108803378,29.6399190311237,30.859255847625,,
Post-demographic dividend,PST,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,19.242147729989,19.9516404066099,20.8517864085623,22.8403430839626,23.1711344677819,23.195493587813,23.5845894564135,23.7364142821044,24.8547900211614,24.7882099542419,25.7361189877141,25.8697070564101,25.2656989746712,25.5450569403393,26.6063798645195,26.1946845563253,25.3319555444794,25.0226751282179,25.2676816922095,28.7691766044241,29.0577404462537,29.3244987478952,26.8737461884153,28.1069189667096,26.928534292445,26.1209053313174,26.2009438124228,25.4599868358609,25.0274212468511,25.6292138569067,25.9274055711079,26.2707731630355,25.8843838915364,26.0195489831078,25.7271967894507,25.515568414535,26.7835927355731,29.6415380478787,29.5911428441578,29.0378046421465,28.9859923962271,28.4520260255143,28.0638697065362,27.7173861218559,27.492590665223,27.1761269889932,,
French Polynesia,PYF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4683687738071,19.8316299171453,22.1649873178678,16.062610350437,14.2631078370668,19.388198556123,18.7227095416557,,,,,,,,,
Romania,ROU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,39.7851531184864,31.8133076711575,27.5048783660726,28.8298002695748,41.5437308868502,42.432625804913,40.6283280085197,36.5880980163361,39.99625,33.3442126121926,32.8907845183538,38.2481921316261,29.8984318070654,29.7690932021468,25.9041101257722,25.830679984298,28.3388674574041,30.7067762810035,33.0432556949066,33.3138112070949,32.0742821599767,30.9084059490271,29.8823059441712,30.2579803785042,30.3458171192831,30.8785798907967,32.4962527303201,32.0624596459287,34.7275258276268,35.3535372657109,34.9883986404523,33.40090466766,31.5909088763185,32.4254128202018,33.2147701658659,32.2516642152487,31.5631712497013,,
Russian Federation,RUS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0478919361441,11.5640493066226,,,25.0415363723241,20.2861006003545,21.1628915021522,22.7585313017298,22.5352476801625,23.0463063918777,21.5738426684577,19.9480998631339,19.5005414079032,23.0065326912,21.5321667594547,32.1089747156101,27.3772390022084,23.2846855511953,24.1743856810147,24.5563291512572,26.4050686154394,30.6426118428365,30.8909414310688,30.6334028108845,,
Rwanda,RWA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6646089979756,12.4816099532825,14.9651355338768,,,,,,,,,,,,,,,,,,,,,,17.915882962528,17.450413111683,18.9379326536648,18.9132171177092,,
South Asia,SAS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,8.73291170638144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.03590335065293,10.0784314333308,11.4968982792631,,,,,,,,13.0054240610975,12.3911691209043,14.1351924296927,13.390680621563,13.4810298863064,18.1668221022681,18.6140718473441,19.2917907868344,18.0535100015151,,
Singapore,SGP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,15.0043386039337,13.8515887454638,13.221838264546,15.1879370629371,15.4913710929949,16.4152997443519,15.3593576995871,15.41919000757,15.3266778536465,17.8581432671933,16.1820205005623,16.5172151812214,18.8000575511966,17.969865691421,22.6781513818619,27.031481786715,19.002927275385,17.57795911434,17.0620630771566,17.8748960946878,16.5331180234173,14.5658463406794,10.9053121799798,11.9156847304401,16.1466291667801,13.6259568931608,15.725706095149,14.7726596736135,15.7561810871353,18.2729579350657,16.2503895100465,16.043002252127,14.4988510451991,12.63238303611,13.130495880086,12.2138338903844,14.6095086263569,14.4336334855534,12.5906630793852,12.9292860616425,12.5719983405592,12.5022410271635,13.2908610653228,16.1301024508603,14.8762832546757,15.1601836419184,,
Solomon Islands,SLB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5145349335984,28.1776058431897,34.7157029793801,34.3619601262361,34.7454711384038,33.2868125132703,34.0925836349425,,
Sierra Leone,SLE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9925135661443,28.7410313124578,20.3791747369476,21.372764347411,18.3787952279122,17.5850647231784,17.2552364374304,16.428790696482,12.8011202052172,15.8598910752679,17.4799465132756,13.6657831933839,13.0699374028238,13.2357404733692,10.3651093361553,11.7699190776993,,,,,
El Salvador,SLV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.991675820809,14.236103818464,15.020032749119,22.9700165444693,20.2223745800788,17.3445990446826,19.6177566278891,20.4755729578309,22.5295349596982,20.5422711662208,22.7515755339576,25.8533080144459,24.1458084190554,24.8898680828962,22.9022021866205,23.0099991937628,22.7774084246925,23.0307713873765,23.4788824866029,25.018010326671,,
San Marino,SMR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7988857357357,28.7198442383639,30.3451304775132,27.4982478457143,26.72087541247,26.7446158927393,26.7099959829697,31.3856989641387,32.7650086068111,36.8434993112314,39.8064742269807,41.4124965551601,,42.1413348306998,42.1988741238863,,,
Somalia,SOM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8392668127801,38.020261660733,38.0229293913771,38.7468586274263,37.5924957811705,39.2178438706516,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.166103063175,18.3743322177335,18.8312220987755,18.0454093230184,18.1830372528766,19.2470841913969,20.1664186909643,20.1069796318726,20.5859445133384,20.3789549274547,21.5531247399063,,,,,,
South Sudan,SSD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1661030631749,18.3743322177335,18.844624261386,18.063161494136,18.1982966034923,19.2534856819189,20.1734286137238,20.1158493058704,20.5922422686501,20.3871288411817,21.560098146292,,,,,,
Small states,SST,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1500394522179,27.5999665476412,28.2686797057161,25.4117820285576,24.9595224649884,26.5506532077323,25.3433532681171,,,,,,,,,
Sao Tome and Principe,STP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6142927985871,20.6323492173424,28.282627538351,23.796617934315,26.6171850009598,25.9718075828422,20.6095814946589,21.3112822002485,20.9902130294001,20.6948208931248,18.1716928091983,,,,,,,
Suriname,SUR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8659434693129,29.2768990233083,25.4523634129702,26.4074126021655,26.1877235676669,22.5692146448549,22.5694410102127,20.4925711902479,23.1976868725241,20.8598213325423,20.8941921452993,22.4001428529702,,,,,,,
Slovak Republic,SVK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4711789394354,49.289082426751,42.3875844367461,41.5270589208625,45.2110472719449,50.0686459405481,41.8406230000727,43.3499771806973,38.0875717732626,36.6876329280807,38.1841592196242,36.848861559806,34.7394090660429,34.7609663155449,41.6709597811951,39.8358054854169,39.0172497977231,38.9509940186797,39.5220185964185,39.7693156782358,40.9028102999811,40.1226931160392,38.8506487275546,,
Slovenia,SVN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4778740113704,40.4821592238628,39.917610348273,39.9299586036718,38.7093406433005,35.8499603295247,37.1365166678568,41.5696117346862,42.5426637728911,43.9759533941569,42.5118688999383,52.9941048065114,43.5790056947253,42.0844198398373,40.2776538201085,37.779321772612,,
Sweden,SWE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,23.3367488605669,23.2776952525141,24.5147909736951,24.8744271426797,27.0270290905138,30.1316402199944,32.3339921293243,33.9551380972494,34.1643114492216,36.9556123254963,37.6315186908722,39.4493219079489,38.2221964601342,39.3600391537468,37.8515223745919,36.2528172682047,35.0281149243992,34.4731785547503,35.6768975848092,37.1518980068401,40.2754605813699,44.8489135815917,42.4963297529914,42.8608137135916,40.3715272835496,38.588622273198,37.8112687331716,36.5888033803814,34.6549132525444,33.3003111216926,33.7334174878477,33.7690470694834,32.5266878541522,33.0264790778688,31.7781626230486,31.0872467018274,31.1137770438591,33.4443664286763,32.7884423285612,32.0560561566745,32.5521819548583,33.3050428213069,32.8194522859481,31.8706722744477,31.4858042315386,31.3374608770401,,
Eswatini,SWZ,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0278741223247,16.3508338447781,16.9105152756296,19.1087485828513,19.8097766395404,19.5804568176754,20.8821053586286,22.2494891148038,21.4748625147629,26.0359311779577,25.8952401335649,24.6869629074883,22.2232824611369,22.6205103165483,,,,,,,
Sint Maarten (Dutch part),SXM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,43.1986056934185,44.1328815671613,46.1423564409278,45.0193064696978,47.2980825101685,,,,48.4647336699788,47.287956412133,46.8451716871204,51.4598832093432,50.3180661577608,46.0812794802112,44.4250818736292,43.1246975777759,,,,,30.4863146851104,33.812665746898,31.7362016757147,24.932808032579,26.5897723032169,28.6411535366083,26.2995771783116,27.794730574481,27.6462639111036,29.0908066038762,29.1503976136389,33.3269449644611,,,
Syrian Arab Republic,SYR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1200635942262,16.3643095999365,16.3692334692957,10.0995104868861,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8817962983954,20.5976610396929,,,26.5932878182841,25.1675900373987,25.7582669727234,26.8977573908706,26.8077590367074,27.2685615088415,26.1392672759088,26.0365285566079,25.8313525536468,27.827271978861,27.7040451537236,34.237756925824,31.0542059063885,28.0582693407971,28.4674242062053,28.343993273536,29.3368146133594,30.650149408427,31.0075093031515,31.0789049254993,,
Togo,TGO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1415087196462,14.8812996971564,16.2580072098479,16.4435127060097,13.231588611396,14.7324774276181,14.1828714002581,15.1340545818901,17.4947902279025,17.8775120427423,16.1470497486301,17.793321459595,18.5241597236598,15.4171294812352,,
Thailand,THA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,12.4838331347971,11.9216570884352,10.3348851610215,12.5235746219723,13.0467530246007,12.310532611901,13.0299054613829,13.9733408302692,15.3637383306891,15.427641545366,16.3375787862023,16.1834721936425,16.3465135949696,17.0144814042239,16.3122010462508,14.9014589905444,13.1019667757858,12.5145931480872,11.7777744148162,11.6600937204197,11.5032811606639,11.3376717015394,11.2248820169744,10.8068813396405,11.185086895737,13.2320262471661,16.456009591712,19.5492482913245,13.5039132529873,15.7434216006584,20.1914554917214,14.8543690389418,15.4915840276627,15.3149850500544,15.064876486945,16.5511304494548,17.0589430316397,18.4118268628679,17.4114057066745,19.4174789664773,18.6216256451508,19.0909806344558,19.2998485759416,18.5782063100861,19.0036729833442,18.3980901104732,,
Tajikistan,TJK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.359929769801,10.0075836431227,8.9553366541669,9.48195966766782,,11.1679897513441,13.747665066805,,,,,,,,,,,,,,,
Turkmenistan,TKM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,16.5165889929819,17.1357938046046,20.6082056864515,20.3072274586733,19.6632753992199,22.7662710915027,24.8757140013805,24.0069003535777,26.4140218694734,28.6088619184185,24.7787035333493,18.456997273239,21.0023586769604,24.5820301046938,22.5137169302461,,,17.795691107411,17.723208879294,18.3196756500304,18.1204245950102,,,23.2834392815452,,,,,24.4079081962825,24.0934525466184,25.9693344359482,26.171380827346,26.0665378997498,26.5966519775822,26.8755965385777,28.9423597760389,28.8184981744457,28.1277564917477,,
Timor-Leste,TLS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4387456573808,12.9551883423151,13.5957913409234,15.5439130588693,24.1032151579572,37.5398566228579,45.6125739174351,30.6055283939086,,
Middle East & North Africa (IDA & IBRD countries),TMN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6470574082346,20.7898549690021,,20.1591660500213,,,,,22.326599866196,21.7294209808747,21.1659528026859,22.1058726820959,24.0810551628173,22.0436449403581,23.6827430710225,24.4342563655391,,,,,,,,,,
Tonga,TON,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,8.73291170638144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1661030631749,18.3743322177335,18.844624261386,18.063161494136,18.1982966034923,19.2534856819189,20.1734286137238,20.1158493058704,20.5922422686501,20.3871288411817,21.560098146292,,,,,,
Trinidad and Tobago,TTO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8616266597827,24.9003375377509,22.0993691073361,22.6183444973216,22.6525128974759,29.5059775859218,24.5123674266625,26.4320498016969,33.0138554038054,30.6976810034827,27.3237231592599,30.220443582237,31.637903043073,33.6985864463599,36.9008735771039,,,,
Tunisia,TUN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,19.6252927400468,21.4800660123339,21.6694663393203,23.5557597335477,23.6989136057941,26.5203704548565,27.126695921736,28.3367556468172,26.3324389210564,26.4055742431523,30.5511614353509,30.7775092182566,30.9603268666958,30.1939216049471,31.2273057371097,29.5732579990791,30.5752488280258,31.8679026892877,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0213193899427,24.8326587182839,25.6688165245248,25.3696997452881,25.7753884022596,26.1510353227771,25.8511682186823,26.1761685467178,27.3276663807859,27.8842548724206,28.046689768375,34.5652652568838,35.4634536006277,,,,,,,
Turkey,TUR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,14.9083362158423,15.1373626373626,12.2831787010891,14.2258765125659,14.0792031098154,15.9235065795702,16.056640748467,18.7214283143155,18.2407372003212,15.7258574863941,,16.7527218858318,17.5373117365471,16.7269308030944,13.6691379874039,14.4435567082743,14.4399088408158,14.9850499661496,15.2956468245831,19.2333041694327,18.8673895705746,22.9351907602684,21.9351053894202,20.9554937128727,25.1731875111519,27.5709848901039,21.8646418983768,,,,,,,,,,29.8792802048286,35.9544511965668,33.5558019127355,30.9997224765988,30.3208568414293,29.9897276529483,29.8946155629988,29.0337595518782,30.8362080079641,31.929677417592,,
Tuvalu,TUV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8644831145693,,,,,
Uganda,UGA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8798639348743,13.6899262601904,13.3201476608051,,
Ukraine,UKR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1706500942215,26.8720526841889,27.6422979445172,29.0232049541203,29.7427516320708,33.016625287143,36.0806628255797,36.8299848056186,34.9861880179493,37.3499019670985,40.7490131009344,41.054823939682,38.2715803417101,41.0699602539815,40.1985260695142,43.5407000374941,37.3687532184352,33.5044167207813,33.5871327424135,,
Upper middle income,UMC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0133972671136,22.278384295081,23.4195914001177,19.9034842137162,,,
Uruguay,URY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,24.9526759593874,15.9211300765156,21.9259193304247,22.5129566426495,22.9299468243221,21.8206543058134,21.4700383079581,18.1404727431003,20.182421586916,23.7697906883134,27.7854017916476,24.6392428518487,24.4964883288577,23.8681184610756,24.1308598246503,23.1448446373588,22.4398061407772,22.87255219339,21.9130325715206,23.3610469711841,25.032102625511,28.8880460014056,30.1734587562912,27.1039553484046,27.8050541999224,26.3155947200091,26.0815853544294,26.4423797587733,26.5509318784844,27.2702030108606,27.8910991697021,27.9127259961418,26.5917253076624,26.5571821460886,26.8639318879661,26.4927767635214,25.6030219612764,29.1331671804245,29.4201321705158,29.1206050880948,30.5439176295404,31.2070020004868,29.7953107142002,31.9848964550612,38.4252045735119,34.3242428694878,,
United States,USA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,17.7519729829412,17.8565803483115,17.8412667667425,19.4242129451728,19.6885683592824,19.5642179514284,19.0832357692597,18.8865118650468,20.5068637434694,20.9791102712089,22.4550678910646,22.7770422059422,21.4539931640439,22.1352399295655,22.1796431710912,21.3084961101323,20.9655012756469,20.8037092150458,21.4996381858352,22.8253998230981,21.7550841458695,21.3547059204927,20.6704151391037,20.4678721199991,19.9385175750577,19.3199407795653,18.6670551143955,18.0492481645078,17.8675691524339,19.4420468650205,20.0063511647537,20.571348149152,20.3561275471432,20.6618039815405,20.5378392204094,20.8625234715477,22.8717684896548,25.6880993545968,26.1591942183765,25.4430055443812,23.9994957092999,23.022545746757,22.7266151029347,22.4854998521622,22.5870385978353,22.3783003823274,,
Uzbekistan,UZB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7583305613464,18.576526228616,19.2163757689587,19.1758476298352,19.409259875412,18.3078628597444,17.8402556577935,,
St. Vincent and the Grenadines,VCT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4917953049507,22.2802205586552,21.8972190595142,20.9482526018986,20.4425810567951,21.7807646623591,21.5481273208771,20.498917183607,22.9712294236346,25.7787096756846,25.7244631560497,27.1241522141225,26.1323854330362,25.2280921089551,25.9009830426889,25.1454025324397,24.7292488780227,26.5841136764985,,
Venezuela,VEN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5599036911335,17.5598728937365,17.0951672919395,17.6467762218988,19.0588857219742,18.672167331767,18.7377098293175,19.1843835560573,18.3801099328029,20.3126314352631,21.562692682622,,,,,,
